MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Activity
15.41303307,-3.906831807,15.41303307,0.258172766,0.488907748,410.384,394.256,410.1302802,152,0,0.306346109,-0.431633218,0.431633218,0.306346109,1.3,2.2,3.033333333,12.57192336,-0.244322203,0.599475378,-2.599331525,0.672984595,-2.638959802,2.906089847,-1.082955767,2.01223102,2024.548301,34.63494553,30.2557071,14.2557071,21.06147405,15.78465318,7.876404886,5.830579259,5.830579259,3.965641144,3.965641144,2.682882327,2.682882327,-3.66,5523624192,7.876203576,6.424427999,2.679893586,190.5430119,9.525959128,36.32619886,11.47158172,1.431199657,0,5.843973148,4.400694606,8.780830095,14.59805822,10.19736362,13.70378423,24.16967483,31.41830722,17.52505369,38.86816757,11.49115037,1.431199657,29.19611645,0,19.1187747,6.558985243,60.08304956,0,22.64523548,0,8.780830095,0,0,42.29510954,5.414990469,11.63444168,40.08956708,47.04135432,0,34.13638584,0,93.75,119.8971954,4.390415048,4.390415048,4.515397894,4.400694606,0,0,0,0,25.38883214,26.40972894,164.6057785,0,3.912564635,14.99377896,-8.172099894,-5.458160785,-5.816421927,-1.692860729,-11.70591209,0,0.2,30,1,8,0,0,0,1,4,5,8,1,10,7,0,0,0,5,3.2471,102.6978,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.54062102,-4.775925002,14.54062102,0.449468774,0.506826516,457.578,426.33,457.2477752,176,0,0.257515607,-0.315181034,0.315181034,0.257515607,1.382352941,2.235294118,3,10.28489777,-0.248440051,1.04E-17,-2.772316613,1.29E-16,-2.703235421,1.203122204,-1.151664872,2.27765207,2536.247627,51.30651841,47.55256456,16.55256456,28.65471308,24.31513666,8.867923066,5.949159511,5.949159511,3.918802369,3.918802369,2.473060188,2.473060188,-3.66,5.83E+12,6.309191105,10.51485515,4.961792589,243.5497621,9.467009379,0,1.411842078,11.85551901,5.907179729,0,14.89888772,4.983978521,5.261891555,0,38.38601043,55.37328695,62.14492883,32.26138413,52.12367313,34.48348645,5.261891555,9.551078169,5.893957685,57.95922611,17.18554998,53.42383394,0,6.069221313,10.20972308,11.63572556,0,0,28.34126453,11.29139687,17.22507055,108.5065633,42.29693095,1.411842078,11.03340144,0,91.02,173.5131538,14.85096592,0,0,0,0,6.069221313,0,0,4.983978521,42.53459876,257.0115386,0,31.21338529,8.833423124,-7.363359249,-11.51123685,-9.003643156,-31.0592329,-12.87087482,0,0.407407407,34,1,7,1,0,1,2,1,3,5,1,7,9,1,0,1,4,5.50348,133.7362,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.816107741,-0.822147405,8.816107741,0.013312635,0.374475325,383.48,366.344,383.1204665,136,0,0.168132777,-0.398728256,0.398728256,0.168132777,1.142857143,2.035714286,2.892857143,11.63269971,-0.141917487,0.521156009,-2.267433095,0.567541493,-2.367512072,2.967103977,-0.622653401,1.882939194,2090.718765,33.55507707,30.64431627,14.46081285,20.93111099,15.93317065,8.513599253,5.423495875,6.239992456,3.701616714,4.620175368,2.486424433,3.388820617,-3.64,5061762871,6.460659743,6.50885406,2.800114779,189.0925845,16.41643722,11.64226728,7.059210392,0,0,0,0,9.967957042,0,11.33678588,24.16967483,47.19338422,33.0733286,27.48250411,23.50831307,56.06572399,0,14.94496031,0,0,11.43943395,71.25621527,0,11.12690298,11.43943395,11.50524905,0,11.33678588,14.94496031,0,0,27.83695866,59.86835928,7.059210392,44.35059204,0,93.61,100.4290593,0,0,38.12243101,16.31378915,0,0,0,0,9.967957042,23.50831307,139.1434807,0.563092548,8.35112525,-0.736783026,-2.763380842,-1.16909,-7.148073057,-0.740371572,0,0,0,28,5,5,0,0,0,2,3,5,5,3,6,5,0,0,0,5,5.1744,118.9025,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15.66748707,-3.321264807,15.66748707,0.082141995,0.465080765,380.448,363.312,380.1107104,136,0,0.243242302,-0.383141617,0.383141617,0.243242302,1.62962963,2.555555556,3.37037037,11.73914837,-0.246116982,0.313749631,-2.332761683,0.26528738,-2.563312513,2.885708075,-0.947748866,2.182205885,1909.24432,33.53856922,29.98331544,13.79981202,20.04923026,15.40545664,7.933098837,5.12041708,5.936913661,3.49893333,4.417491984,2.399957377,3.302353561,-3.19,1479824406,6.454512699,6.51483509,2.955721475,182.389641,16.0065336,11.63508362,5.647368313,5.907179729,0,0,4.794537184,9.374393569,0,11.33678588,0,41.95078589,59.71854452,15.11201061,32.65218178,50.10296919,0,15.27079514,0,6.851892117,12.69554388,52.78293782,0,11.12690298,11.02953033,10.20827783,0,11.33678588,22.84398842,4.794537184,12.66911296,29.07724072,35.70833749,5.647368313,38.16804379,0,83.8,117.1136366,4.794537184,4.390415048,15.39664016,11.33678588,0,0,0,0,4.983978521,23.46722954,149.7983014,0.387532583,16.27682665,-2.359623757,-3.947178543,-4.037597529,-5.447171034,-0.917928904,-6.419827559,0,0.1,27,4,5,0,0,0,1,3,4,4,3,7,6,0,0,0,4,4.23352,109.1208,0,0,0,1,0,2,1,0,0,0,1,1,0,0,0,1,2,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
14.03772895,-4.169712862,14.03772895,0.138194746,0.719171118,376.46,352.268,376.189926,144,0,0.317663055,-0.49675657,0.49675657,0.317663055,1.571428571,2.535714286,3.428571429,10.68593532,-0.246266882,-9.22E-18,-2.638529396,1.37E-16,-2.733255148,1.457003656,-1.007172887,2.051635021,2050.536957,40.38386868,37.60535096,13.60535096,23.2385523,19.26926081,7.374833615,5.004007988,5.004007988,3.327490473,3.327490473,2.084992724,2.084992724,-3.28,27702208642,5.199490672,7.760913788,3.579610649,197.6081836,19.92358931,11.39668905,2.823684157,0,0,6.031114512,0,9.778515705,0,0,18.13690916,48.53104787,45.88449539,33.61722327,42.51177253,22.63762048,0,20.17070488,0,19.24270949,20.03167183,65.7792774,0,5.749511833,10.04667631,4.794537184,5.749511833,0,40.92367786,0,0,60.52630071,54.65237441,2.823684157,16.60650597,0,70.25,143.6505141,4.794537184,0,4.97700327,0,0,0,0,0,9.720841475,32.98037239,201.9109915,0,17.00962382,-1.72895086,-4.716590603,-1.379545154,-15.86580394,-5.86065087,-12.23785198,-3.464555278,0.272727273,28,2,6,0,1,1,1,2,3,3,2,6,6,0,0,0,4,4.1314,110.2014,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13.58007042,-3.87768859,13.58007042,0.676852615,0.774032528,333.391,314.239,333.1477268,126,0,0.251249259,-0.49675657,0.49675657,0.251249259,1.32,2.2,3,11.20023383,-0.246263095,4.07E-17,-2.516095314,0.04126412,-2.571754502,2.024092048,-1.006770676,2.35740801,1660.184615,34.01362519,31.15813737,12.15813737,19.89436528,15.90122682,6.454013222,4.230765973,4.230765973,2.671953556,2.671953556,1.574416619,1.574416619,-3.21,830306277.2,5.143771122,7.572917828,4.008883878,173.0220816,10.04667631,13.4236421,1.411842078,0,5.907179729,0,4.794537184,9.967957042,0,0,24.16967483,42.62743715,21.41207386,37.94039271,35.61689623,5.907179729,0,15.2777704,0,12.86978459,7.037952459,77.98493828,0,17.00689132,10.04667631,0,5.749511833,0,22.91308923,0,0,53.46487876,66.85803529,1.411842078,11.25737949,0,64.11,126.1165597,4.794537184,0,0,0,0,0,0,0,14.70482,26.08549609,156.3084622,0,20.48053547,-0.678593527,-4.130495411,-3.232136457,-14.32617539,-1.600533013,-3.87768859,-3.360041951,0.15,25,1,5,0,0,0,2,1,3,4,1,5,7,0,0,0,3,3.6432,96.3432,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.03902593,-6.121432225,13.03902593,0.105194139,0.617112145,372.45,352.29,372.1256115,136,0,0.232208342,-0.308944713,0.308944713,0.232208342,1.346153846,2.115384615,2.846153846,11.06130573,-0.248412069,2.32E-16,-2.513428607,1.78E-16,-2.554818814,2.096047969,-1.083905385,2.409829268,1854.504959,36.02206136,32.42184754,13.23834412,20.49469981,16.33383058,7.932253127,4.431191862,5.768022873,2.721757755,3.504706064,1.7672978,2.27356361,-2.87,1782641374,5.561703002,7.166886217,4.023649456,179.6877367,5.309813353,0,10.05338901,15.93047088,0,0,14.60136336,8.417796984,5.098681808,0,24.97914824,41.66950272,31.63308817,20.8169675,40.75075586,38.33864487,0,10.19038837,0,20.07670914,15.72988985,42.29693095,0,11.12690298,10.02493297,11.50524905,0,0,30.22032196,14.81782834,0,43.37960459,42.29693095,4.235526235,22.02982792,0,103.95,122.2592644,13.21233417,0,10.40151991,0,0,0,0,0,5.098681808,27.53842169,182.0604842,0,12.26111613,2.505465432,-8.568807509,-2.851899454,-8.554845843,-4.163801442,-7.316279314,-6.121432225,0.222222222,26,3,7,0,0,0,2,1,3,4,3,8,8,0,0,0,3,3.34,103.5339,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.31972307,-4.369695295,13.31972307,0.206634512,0.294130937,453.542,426.326,453.2052417,172,0,0.352120868,-0.492935076,0.492935076,0.352120868,1.205882353,2.058823529,2.911764706,10.92119166,-0.245959269,2.08E-16,-2.526344707,3.03E-16,-2.532188508,1.950551533,-1.013072716,1.968012728,2678.984566,46.9777268,43.56638566,16.56638566,27.44322377,22.48999246,9.13453057,6.488739758,6.488739758,4.557493611,4.557493611,3.114299261,3.114299261,-4.06,2.40E+12,6.752179045,8.706296415,3.709050036,235.4281408,14.82267442,11.44343983,1.411842078,0,1.431199657,5.969305288,4.681802935,4.794537184,5.098681808,0,54.38176837,43.44172845,52.38896754,34.21871663,50.32101431,27.64467865,1.431199657,14.75748801,6.9758269,26.44963404,6.558985243,83.06942255,0,16.87641482,4.736862954,0,5.749511833,0,32.39458674,13.3487518,13.70378423,68.08166147,60.42418708,1.411842078,34.233476,0,80.14,167.5749622,4.794537184,0,9.658806205,0,0,0,0,0,10.20749,41.84886859,230.789214,0,13.07083788,4.456924931,-9.806585721,-3.366515475,-11.29316731,-8.626962698,-15.05707895,0,0.214285714,34,2,6,0,0,0,3,2,5,5,2,6,10,0,0,0,5,6.04824,134.698,0,0,0,0,1,3,1,0,1,1,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.405177627,-0.563525132,8.405177627,0.159458722,0.531344654,234.262,224.182,234.0905463,86,0,0.190063458,-0.346158016,0.346158016,0.190063458,1.055555556,2.055555556,3.055555556,11.80647836,-0.08959858,0.478918081,-2.201458421,0.536831616,-2.022471676,3.079779147,-0.484105247,2.221999594,1322.371976,20.65181787,18.78885438,8.788854382,13.07316252,9.936067977,5.041640786,3.55623059,3.55623059,2.444427191,2.444427191,1.599119544,1.599119544,-2.62,1822630.838,3.948656226,3.43403111,1.322348659,116.843715,4.97700327,5.647177221,2.823684157,0,0,0,5.091706558,4.983978521,5.098681808,0,12.08483742,23.69070761,28.68169034,22.65566438,13.78975261,21.93632637,0,20.15137016,0,0,0,48.73077917,0,11.12690298,0,0,0,0,20.15137016,0,0,10.96606845,48.73077917,2.823684157,33.06322935,0,57.36,48.73077917,0,0,33.06322935,10.06870983,0,0,0,0,10.08266033,13.78975261,80.28578719,0,4.38045531,3.687553764,-1.090840787,0,-2.405314521,-1.52430762,0,0,0,18,2,4,0,0,0,1,3,4,2,2,4,1,0,0,0,4,3.1062,71.1814,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.543915652,-3.856208907,9.543915652,0.080511534,0.583410628,354.457,332.281,354.1844467,134,0,0.11841706,-0.350239795,0.350239795,0.11841706,1.259259259,2.111111111,2.962962963,10.9020491,-0.243451575,-4.43E-17,-2.515628936,0.035597478,-2.684300393,2.196549753,-0.982449365,2.320200756,2056.592765,37.61591948,35.28885438,13.28885438,22.27529801,18.18328157,7.288854382,4.953444185,4.953444185,3.348239087,3.348239087,2.208484838,2.208484838,-3.24,12214087459,5.176825879,7.558333812,3.523849747,189.5861464,10.28681662,2.823684157,0,0,0,0,9.967957042,0,0,0,30.23139962,46.4234808,69.35859659,19.19061979,30.23885528,23.00706842,0,14.53505669,12.69554388,5.893957685,6.496859684,95.41521297,0,0,5.719716976,0,0,0,21.03191637,6.9758269,0,55.56293478,73.16140701,2.823684157,23.00706842,0,56.73,143.5086426,1.370758556,0,4.567099648,0,0,0,0,0,9.967957042,28.86809672,183.3745016,0,6.905741326,-0.95240609,-6.10094869,-3.742882784,-9.598077721,-5.515996851,-7.286597484,0,0.130434783,27,2,4,0,0,0,1,3,4,4,1,4,7,0,0,0,4,4.2293,111.2184,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
12.50091198,-5.218217836,12.50091198,0.012338635,0.554944638,379.445,362.309,379.1102958,136,0,0.237622945,-0.32792193,0.32792193,0.237622945,1.222222222,2.074074074,2.888888889,11.69895169,-0.164585837,0.532687219,-2.355594967,0.581958835,-2.486075697,2.639310119,-0.766445213,2.074405129,1970.313711,33.53856922,29.96081285,13.77730943,20.1146144,15.32413363,8.422556173,4.78263467,6.141015641,2.98395152,3.703983185,1.892674841,2.29833422,-3.23,1564024870,6.432831115,6.822895297,3.810848615,180.1598232,9.876913001,8.470861377,1.411842078,15.97163043,0,0,0,18.52679874,4.983978521,0,36.25451225,29.73312632,29.9162606,24.08610326,31.84394301,32.69241814,0,14.53505669,5.125023236,11.39234316,5.309813353,78.33342899,0,0,10.43483659,11.63572556,0,0,22.95285367,16.52015084,0,24.75407128,77.66546097,4.235526235,11.03340144,0,102.9,127.5432135,8.417796984,0,5.309813353,4.567099648,0,0,0,0,9.967957042,23.42614602,162.7093704,0,6.18472965,-1.434287606,-2.79531792,-0.9914882,-10.17563687,-1.892605057,-3.219879873,-5.218217836,0.052631579,27,3,7,0,0,0,2,2,4,6,2,8,6,0,0,0,4,2.8706,104.1699,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15.65162729,-4.005496314,15.65162729,0.122319119,0.559056091,410.428,390.268,410.1666657,154,0,0.210083712,-0.395346188,0.395346188,0.210083712,1.333333333,2.233333333,3.066666667,11.62018624,-0.244322203,0.088981318,-2.599351798,0.057523211,-2.638969387,2.18971486,-1.082967371,2.064463928,2043.678533,38.27313821,34.34745881,14.34745881,22.50096054,17.87640489,7.968156596,5.917487725,5.917487725,4.038659025,4.038659025,2.749560321,2.749560321,-3.2,21108109248,6.912685225,6.663208815,2.802457787,198.7585314,9.675907839,28.84670217,11.47158172,1.431199657,0,0,0,13.76480862,9.614079702,10.19736362,13.70378423,30.54259973,46.33974793,21.84822313,39.93405085,5.647177221,1.431199657,29.36252149,0,38.36148419,6.558985243,53.49534422,0,22.64523548,0,8.780830095,0,0,42.46151458,18.28477506,11.63444168,57.7699307,30.21209354,0,28.2924127,0,81.13,126.7082263,4.390415048,4.390415048,9.082497541,0,0,0,0,0,25.38883214,27.47561222,194.1304777,0,3.804647969,14.79855545,-9.627430674,-6.369412569,-6.627164426,-6.952704238,-15.57363584,0,0.333333333,30,1,7,0,1,1,1,3,4,7,1,9,7,0,0,0,5,3.1491,105.7878,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.81327243,-5.61021478,13.81327243,0.106534841,0.479039413,427.43,407.27,427.1619949,160,0,0.415919485,-0.490324861,0.490324861,0.415919485,1.35483871,2.258064516,3.064516129,11.82905481,-0.243687135,0.001171809,-2.58827643,0.4192,-2.810266124,2.42556174,-0.960218996,1.998529058,2085.214893,39.29808224,34.77820969,14.77820969,22.96086186,17.83208337,7.990442584,5.559451545,5.559451545,3.44274452,3.44274452,2.138241697,2.138241697,-3.46,21616286217,7.594432,8.347504307,4.827367033,204.1121466,10.45657993,20.64888195,1.411842078,0,0,6.176298517,15.0596636,0,18.26992695,0,18.12725612,36.91552463,35.68818416,40.05227258,45.44652979,10.90292493,0,20.15834541,5.719716976,25.419008,6.558985243,71.59402886,0,17.00689132,10.45657993,13.17124514,5.749511833,0,32.73522312,12.54922342,6.851892117,40.12372643,54.77319788,4.235526235,22.16030442,0,89.71,137.2015553,13.17124514,0,5.091706558,0,0,0,0,0,15.06663885,32.27528464,208.7385335,0,7.161820795,3.024721614,-8.398935211,-1.420189634,-13.50395705,-13.13331033,-7.385350334,0,0.227272727,31,3,6,0,0,0,1,3,4,5,2,9,8,0,0,0,4,4.29592,110.4751,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
13.19938295,-5.842190197,13.19938295,0.110685998,0.449569489,438.797,424.685,438.081886,156,0,0.470672154,-0.506945575,0.506945575,0.470672154,1.366666667,2.133333333,2.8,13.23927122,-0.165466465,0.648451762,-2.411555774,0.722644148,-2.589671673,3.083838742,-0.825273635,2.612464524,1638.504449,33.79808224,28.01163605,14.76756499,20.10309038,14.07095468,7.751816485,5.040445206,5.418409679,3.008973056,3.197955293,1.813432532,1.907923651,-3.6,1095325218,9.474136703,8.411658953,5.057027358,192.483089,21.44815187,13.4236421,5.647368313,11.89667856,1.431199657,12.08347825,4.794537184,9.967957042,18.15522366,0,23.68577731,29.73312632,28.33378226,10.96606845,41.05878584,35.09218446,1.431199657,20.26174892,0,12.6731582,11.02953033,53.14396877,0,16.87641482,16.33934368,30.75530998,5.749511833,11.60093989,33.57542166,11.29139687,0,17.9002785,42.55788396,10.67000163,11.12690298,0,126.05,111.4945997,17.96578233,0,11.02953033,0,0,0,0,0,20.06074375,31.01633487,151.8523048,5.817538048,22.14362188,2.246872172,-5.18876902,-6.448470073,-6.737448281,-6.817104147,-4.090767646,0,0.111111111,30,5,8,0,0,0,2,1,3,7,4,12,7,0,0,0,3,3.4019,103.9766,0,0,0,1,0,3,0,1,0,0,1,1,0,0,0,3,2,1,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.57570291,-4.15389692,13.57570291,0.084777022,0.74550662,319.792,301.648,319.1087545,116,0,0.200555885,-0.411486308,0.411486308,0.200555885,1.590909091,2.454545455,3.181818182,10.97773865,-0.247913778,1.50E-16,-2.595015505,1.08E-16,-2.610450044,1.823878985,-1.125379237,2.756365732,1562.133745,31.34241679,28.53610184,11.29203079,17.62573321,14.5978387,5.975803175,4.063456924,4.441421397,2.711806896,2.900789133,1.910281317,2.052017995,-2.01,99299811.31,4.507750968,5.319673309,2.254843587,157.8430789,4.837588584,6.558985243,5.647177221,5.428790392,0,0,4.794537184,4.681802935,9.82908945,0,25.30472412,30.87310593,29.81832144,28.83686992,29.51124259,33.53726626,0,14.51089239,12.86978459,20.55567635,6.558985243,39.06714501,0,0,10.26637898,0,0,11.60093989,21.06987763,6.9758269,12.7458498,44.07136624,22.92179331,5.022633314,21.93632637,0,49.05,96.19338037,4.794537184,0,9.412210577,0,0,0,0,0,5.098681808,41.11218249,141.4970649,5.911539248,18.6491723,0.596593915,-4.886397077,-4.116389891,-3.057539249,0,-18.81626641,0,0.375,22,0,5,0,0,0,1,2,3,5,0,6,7,0,0,0,3,2.93462,88.512,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
