MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,pIC50
17.04286839,-6.902864338,17.04286839,0.577048096,0.257726869,604.752,567.456,604.2631883,226,0,0.228846388,-0.391679124,0.391679124,0.228846388,1.162790698,2,2.744186047,10.69838724,-0.248495523,3.78E-18,-2.758567801,7.07E-17,-2.885443151,1.236696394,-1.039099628,2.097776689,3272.425583,62.63242734,57.69423921,21.51073579,35.49664178,29.34425186,12.47195322,7.532555685,9.151801696,4.842095119,5.943692575,3.063283145,3.793245814,-4.06,3.74297E+15,8.77126662,13.06885777,6.955294801,304.2287378,25.11835074,0,22.88417883,7.379538938,0,0,0,17.79219055,4.983978521,0,49.14882307,54.68774832,64.42044931,56.43487821,67.30541177,38.66561402,1.431199657,14.86786677,0,31.65511264,53.77785534,95.14707631,0,0,15.10963281,33.21877593,0,0,68.49389413,22.89309806,12.66911296,71.51879606,77.53498447,1.411842078,0,0,101.9,224.145568,11.1593141,4.390415048,0,0,0,0,0,0,15.07676523,48.07807409,358.2974699,0,1.786572026,3.26481805,-16.02814247,-6.372782534,-18.61132438,-1.98178753,-38.8686254,-6.902864338,0.3125,43,2,9,0,1,1,3,1,4,9,2,11,14,0,1,1,5,5.04372,168.5383,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.638272164
16.50568249,-6.853233033,16.50568249,0.702953236,0.417292767,542.681,507.401,542.2475382,204,0,0.228846205,-0.391679124,0.391679124,0.228846205,1.289473684,2.157894737,2.894736842,10.50608758,-0.249062752,-6.69E-17,-2.758567874,-3.03E-17,-2.885443145,0.7764,-1.039126971,2.355684545,2800.768485,57.66832573,53.19423921,19.01073579,32.0712153,26.84425186,10.97195322,6.532555685,8.151801696,4.23029172,5.331889176,2.645578047,3.375540716,-3.28,1.03644E+14,7.465297302,11.62764972,5.896657809,272.7266447,25.11835074,0,22.88417883,7.379538938,0,0,0,17.79219055,4.983978521,0,18.93672953,55.97618895,71.27424209,46.83956832,64.56389466,38.66561402,1.431199657,14.86786677,0,32.01014507,60.27471502,59.37153128,0,0,15.10963281,33.21877593,0,0,74.99075381,16.39623838,12.66911296,70.06571957,47.32289093,1.411842078,0,0,101.9,195.2219151,8.417796984,4.390415048,0,0,0,0,0,0,15.07676523,48.07807409,334.8314454,0,1.505332787,3.188662706,-14.24355653,-6.325858718,-11.37472793,-1.954490562,-42.94024075,-6.853233033,0.407407407,38,2,9,0,1,1,2,1,3,9,2,11,14,0,1,1,4,3.86342,148.9333,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.27572413
16.39163413,-6.813633782,16.39163413,0.628336518,0.428972899,554.692,519.412,554.2475382,208,0,0.22884604,-0.391668749,0.391668749,0.22884604,1.358974359,2.256410256,3.025641026,10.48670684,-0.248677791,-2.18E-17,-2.672855788,-1.42E-18,-2.800908594,0.926650717,-1.020968091,2.006616759,2937.030806,58.16832573,53.69423921,19.51073579,32.53254017,27.34425186,11.47195322,7.269359084,8.888605095,4.878201916,5.979799372,3.159454611,3.889417281,-3.28,2.07003E+14,7.712535158,10.36341796,5.058735607,278.0857557,20.21844101,0,22.88417883,7.379538938,0,0,4.899909731,17.79219055,4.983978521,0,12.89431082,67.91256534,73.53679199,44.09805121,64.56389466,38.66561402,1.431199657,14.86786677,0,50.41885491,47.75996287,58.89256407,0,0,15.10963281,33.21877593,0,0,74.5117866,16.39623838,19.52100508,75.15020385,41.28047222,1.411842078,0,0,101.9,200.6369056,9.78855554,4.390415048,0,0,0,0,0,0,15.07676523,46.70731553,337.8017307,0,2.174121015,3.267741595,-15.77903609,-6.103702754,-18.43555917,-6.146571827,-32.88175634,-6.813633782,0.428571429,39,2,9,0,2,2,2,1,3,9,2,11,14,0,2,2,5,3.92264,151.5123,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.958607315
16.34400142,-6.552223359,16.34400142,0.627417168,0.449612253,529.638,497.382,529.2159037,198,0,0.228847212,-0.391668749,0.391668749,0.228847212,1.324324324,2.162162162,2.891891892,10.67477138,-0.24860465,1.56E-17,-2.682103005,8.58E-17,-2.79735846,1.212615719,-1.02096018,2.341470105,2659.135334,54.29808224,49.6552739,18.47177048,30.37362154,25.08167975,10.70938112,6.41792151,8.037167521,4.130087142,5.140397505,2.532574977,3.096714955,-3.28,1.97453E+13,7.644478337,10.99480357,5.839127754,261.5005027,24.95530396,0,22.88417883,7.379538938,0,0,0,17.79219055,4.983978521,0,12.89431082,54.56381354,56.22232488,58.3824282,65.18848194,38.66561402,1.431199657,9.967957042,0,32.01014507,53.90210645,58.89256407,0,0,15.10963281,33.21877593,0,0,63.71823551,21.13310133,19.52100508,64.66500328,41.28047222,1.411842078,0,0,107.89,183.4704296,8.417796984,4.390415048,0,0,0,0,0,0,19.81362819,43.96579842,311.3301176,0,2.9881567,3.241297978,-15.48418808,-6.112237099,-9.743801102,-1.90006284,-36.68372646,-6.552223359,0.384615385,37,2,9,0,1,1,2,1,3,9,2,11,13,0,1,1,4,3.86654,142.3753,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.568636236
16.35413865,-6.834467115,16.35413865,0.636626705,0.44029343,542.681,507.401,542.2475382,204,0,0.22884604,-0.391668749,0.391668749,0.22884604,1.289473684,2.131578947,2.842105263,10.49072919,-0.248679152,-2.30E-17,-2.758567758,-1.96E-17,-2.885443137,0.7764,-1.039108248,2.328024476,2795.25871,57.66832573,53.19423921,19.01073579,32.03254017,26.84425186,10.97195322,6.670752287,8.289998298,4.305988321,5.407585777,2.655991016,3.385953685,-3.28,9.32339E+13,7.465297302,11.22126223,5.741937245,272.7266447,25.11835074,0,22.88417883,7.379538938,0,0,0,17.79219055,4.983978521,0,12.89431082,61.53964044,73.12396787,45.46880976,64.56389466,38.66561402,1.431199657,14.86786677,0,32.01014507,60.75368224,58.89256407,0,0,15.10963281,33.21877593,0,0,75.46972103,16.39623838,19.52100508,68.77727895,41.28047222,1.411842078,0,0,101.9,195.2219151,8.417796984,4.390415048,0,0,0,0,0,0,15.07676523,48.07807409,334.0635966,0,1.608147938,3.237838734,-15.93872252,-6.130827106,-9.917877526,-1.9082793,-42.34607638,-6.834467115,0.407407407,38,2,9,0,1,1,2,1,3,9,2,11,14,0,1,1,4,3.78174,149.0533,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.698970004
16.13854625,-6.45019699,16.13854625,0.525611638,0.492473465,514.627,483.379,514.2162381,192,0,0.22884604,-0.391679124,0.391679124,0.22884604,1.333333333,2.194444444,2.916666667,10.69844399,-0.245874315,9.90E-18,-2.758441768,4.01E-17,-2.885404336,1.216591422,-1.039073941,2.249429577,2586.527088,52.66832573,48.19423921,18.01073579,29.5712153,24.34425186,10.47195322,6.318690214,7.73381208,3.984123951,4.816992668,2.485694461,3.113595058,-3.28,9.23298E+12,7.395500607,10.37298126,5.582182934,254.3768785,25.11835074,0,22.88417883,7.379538938,0,0,0,17.79219055,4.983978521,0,12.08483742,49.12429683,72.45409919,41.13461143,59.08086043,38.66561402,1.431199657,14.86786677,0,18.30636084,61.23264945,59.37153128,0,0,15.10963281,33.21877593,0,0,75.94868824,16.39623838,12.66911296,50.87890111,47.32289093,1.411842078,0,0,101.9,182.4760653,8.417796984,4.390415048,0,0,0,0,0,0,15.07676523,42.59503986,298.593293,0,2.123650336,3.314735783,-8.609710693,-5.784080597,-10.53081295,-6.27865141,-33.04489317,-6.45019699,0.36,36,2,9,0,1,1,2,1,3,9,2,11,12,0,1,1,4,3.08322,139.6993,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.091514981
16.09919517,-4.075283601,16.09919517,0.337788951,0.588633738,450.562,419.314,450.2543378,174,0,0.228845401,-0.391668749,0.391668749,0.228845401,1.272727273,2.090909091,2.787878788,10.27767288,-0.245931625,2.12E-17,-2.759050996,5.66E-17,-2.885116657,1.015345691,-1.039075357,2.124226558,2300.119205,50.16832573,46.96949434,15.96949434,28.3212153,23.85267023,8.497208348,5.861129281,5.861129281,3.755189593,3.755189593,2.291009681,2.291009681,-3.23,2.78268E+12,6.059345612,9.722571347,5.069951097,237.7514801,25.11835074,0,13.0469257,7.379538938,0,0,0,9.374393569,4.983978521,0,6.042418708,67.58205915,71.95756136,30.55174168,50.66306345,28.82836088,1.431199657,14.86786677,0,20.26276948,55.04872535,64.93498277,0,0,15.10963281,33.21877593,0,0,61.34696716,6.558985243,19.52100508,56.4423526,42.42740746,1.411842078,0,0,67.76,168.6649349,0,4.390415048,5.309813353,0,0,0,0,0,15.07676523,42.59503986,271.299108,0,5.108590644,3.597996101,-9.407050444,-5.432884749,-9.610713524,-1.700393545,-35.43798577,0,0.36,33,2,7,0,1,1,2,1,3,7,2,8,11,0,1,1,4,3.98814,131.3265,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.677780705
16.26470532,-6.203265026,16.26470532,0.595908904,0.488936195,515.611,485.371,515.2002537,192,0,0.228847212,-0.391668749,0.391668749,0.228847212,1.333333333,2.166666667,2.888888889,10.95380344,-0.245931625,1.44E-16,-2.682014499,5.27E-17,-2.797341184,1.263839737,-1.005658901,2.306350936,2552.440847,51.79808224,47.1552739,17.97177048,29.12362154,23.83167975,10.45938112,6.315859437,7.730981303,3.995722773,4.737304396,2.481543941,2.943621846,-3.28,5.92287E+12,7.62227376,10.37298126,5.582182934,252.3256196,24.95530396,0,22.88417883,7.379538938,0,0,0,17.79219055,4.983978521,0,6.042418708,54.56381354,59.66473187,52.67747131,62.44696483,38.66561402,1.431199657,9.967957042,0,25.15825295,54.38107367,58.89256407,0,0,15.10963281,33.21877593,0,0,64.19720273,21.13310133,19.52100508,55.07159405,41.28047222,1.411842078,0,0,107.89,177.0975047,8.417796984,4.390415048,0,0,0,0,0,0,19.81362819,41.22428131,293.4722992,0,3.27679176,3.306314862,-10.54640202,-5.963776722,-9.354383308,-6.17070573,-31.98353971,-6.203265026,0.36,36,2,9,0,1,1,2,1,3,9,2,11,12,0,1,1,4,3.47644,137.7583,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.657577319
15.929394,-6.115336854,15.929394,0.335221546,0.482492629,522.002,496.802,521.1299812,186,0,0.228847216,-0.391679112,0.391679112,0.228847216,1.428571429,2.257142857,3,11.36441036,-0.245356401,1.92E-16,-2.682014299,3.86E-16,-2.797341182,1.923118209,-1.005656559,2.225122078,2357.818899,46.79808224,41.53323838,18.1056639,26.70097181,21.02066199,10.52632783,6.004841674,7.797928013,3.764069904,4.77914919,2.333379995,2.974464444,-2.99,6.50901E+11,8.547555966,10.32428654,5.811898057,242.8741491,24.95530396,0,22.88417883,7.379538938,0,0,0,17.79219055,4.983978521,0,17.6433586,35.77554503,45.75279426,64.75824946,55.59317205,50.26655391,1.431199657,9.967957042,0,11.45446872,54.38107367,58.8307131,0,0,15.10963281,33.21877593,0,11.60093989,64.19720273,21.13310133,5.817220841,37.09089828,47.32289093,6.434475392,0,0,107.89,158.4319598,8.417796984,4.390415048,4.899909731,0,0,0,0,0,19.81362819,45.97142842,250.8155319,6.15292835,3.766272018,2.220909985,-6.218601083,-5.379690956,-9.424837844,-5.951395095,-23.42133597,-6.115336854,0.304347826,35,2,9,0,1,1,2,1,3,9,2,12,10,0,1,1,4,3.513,133.2943,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.318758763
16.24028919,-6.19913813,16.24028919,0.580496489,0.480147461,515.611,485.371,515.2002537,192,0,0.228847212,-0.380010356,0.380010356,0.228847212,1.361111111,2.222222222,2.972222222,11.00162148,-0.245851051,-2.97E-17,-2.682014471,3.95E-17,-2.797341184,1.262671034,-1.005693048,2.272968964,2552.440847,51.79808224,47.1552739,17.97177048,29.05874329,23.87755561,10.41350526,6.16792151,7.583043376,3.859253809,4.600835433,2.413309459,2.875387364,-3.28,5.22933E+12,7.62227376,10.77022555,5.916773204,252.5582608,24.58335872,0,22.88417883,5.948339281,0,0,0,17.79219055,4.983978521,0,12.08483742,42.14846993,62.59040866,58.16050554,63.44577815,38.66561402,0,9.967957042,0,18.30636084,61.41902613,59.37153128,0,0,15.10963281,33.21877593,0,0,64.69514734,25.86996429,12.66911296,50.87890111,47.32289093,1.411842078,0,0,96.89,177.7625323,8.417796984,4.390415048,0,0,0,0,0,0,19.44168295,41.16384021,296.8709106,0,3.301289672,-0.608112943,-8.7746579,-5.929201963,-10.757196,-6.159146906,-28.20421471,-9.906336504,0.36,36,1,9,0,1,1,2,1,3,9,1,11,12,0,1,1,4,3.82212,137.8115,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.48148606
16.04754971,-6.156821485,16.04754971,0.470283904,0.504661572,501.584,473.36,501.1846036,186,0,0.228847211,-0.391668751,0.391668751,0.228847211,1.4,2.257142857,3,11.01577353,-0.245838207,1.31E-16,-2.682014383,7.04E-17,-2.797341183,1.475457231,-1.005657271,2.246812136,2451.795542,49.29808224,44.6552739,17.47177048,27.91229668,22.58167975,10.20938112,6.065859437,7.480981303,3.814821073,4.556402697,2.331892242,2.793970146,-3.28,1.97631E+12,7.609629321,10.14382596,5.692171903,243.1507364,24.95530396,0,22.88417883,7.379538938,0,0,0,17.79219055,4.983978521,0,6.042418708,48.19088864,55.5524562,54.04822987,59.70544772,38.66561402,1.431199657,9.967957042,0,18.30636084,54.38107367,59.37153128,0,0,15.10963281,33.21877593,0,0,64.19720273,21.13310133,12.66911296,46.76662544,47.32289093,1.411842078,0,0,107.89,170.7245798,8.417796984,4.390415048,0,0,0,0,0,0,19.81362819,38.4827642,275.7283392,0,3.501844877,3.352614111,-8.215437391,-5.656364591,-10.42046678,-6.055777732,-27.49459687,-6.156821485,0.333333333,35,2,9,0,1,1,2,1,3,9,2,11,11,0,1,1,4,3.16802,133.0213,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.37675071
15.91125341,-6.121509694,15.91125341,0.390777101,0.520058909,487.557,461.349,487.1689535,180,0,0.228847211,-0.391679126,0.391679126,0.228847211,1.411764706,2.264705882,3.029411765,11.17993363,-0.245356642,1.33E-16,-2.68201436,2.05E-16,-2.797341183,1.562395464,-1.005656618,2.225122078,2351.703871,46.79808224,42.1552739,16.97177048,26.70097181,21.33167975,9.959381117,5.815859437,7.230981303,3.627321073,4.368902697,2.243876723,2.705954628,-3.28,6.50901E+11,7.60815275,9.916431958,5.435247853,233.9758533,24.95530396,0,22.88417883,7.379538938,0,0,0,17.79219055,4.983978521,0,12.08483742,35.77554503,51.44018053,55.41898843,56.9639306,38.66561402,1.431199657,9.967957042,0,11.45446872,54.38107367,59.8504985,0,0,15.10963281,33.21877593,0,0,64.19720273,21.13310133,5.817220841,38.46165684,53.36530964,1.411842078,0,0,107.89,164.3516549,8.417796984,4.390415048,0,0,0,0,0,0,19.81362819,35.74124708,258.7935212,0,3.658617187,3.364494277,-6.371242197,-5.458078459,-11.056501,-5.974795382,-23.50117258,-6.121509694,0.304347826,34,2,9,0,1,1,2,1,3,9,2,11,10,0,1,1,4,2.8596,128.2843,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.853871964
16.12840902,-6.167953234,16.12840902,0.516402101,0.504661572,501.584,473.36,501.1846036,186,0,0.228847212,-0.391679124,0.391679124,0.228847212,1.4,2.257142857,3,11.11456846,-0.245830612,3.79E-18,-2.682014471,8.35E-17,-2.797341184,1.474993487,-1.005658094,2.273921396,2451.795542,49.29808224,44.6552739,17.47177048,27.91229668,22.58167975,10.20938112,6.065859437,7.480981303,3.808222773,4.549804396,2.362278423,2.824356328,-3.28,1.95387E+12,7.609629321,10.14382596,5.692171903,243.1507364,24.95530396,0,22.88417883,7.379538938,0,0,0,17.79219055,4.983978521,0,12.08483742,42.14846993,55.5524562,54.04822987,59.70544772,38.66561402,1.431199657,9.967957042,0,18.30636084,54.38107367,59.37153128,0,0,15.10963281,33.21877593,0,0,64.19720273,21.13310133,12.66911296,46.76662544,47.32289093,1.411842078,0,0,107.89,170.7245798,8.417796984,4.390415048,0,0,0,0,0,0,19.81362819,38.4827642,276.2124812,0,3.433564069,3.318195028,-8.370956824,-5.765490591,-10.32166753,-6.08972338,-27.66511542,-6.167953234,0.333333333,35,2,9,0,1,1,2,1,3,9,2,11,11,0,1,1,4,3.16802,133.0213,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.065501549
13.53866802,-6.137953234,13.53866802,0.328902101,0.524155021,483.594,454.362,483.1940254,180,0,0.228641179,-0.391679124,0.391679124,0.228641179,1.352941176,2.235294118,3,10.71374596,-0.245830613,-6.17E-17,-2.682015899,7.77E-17,-2.797341155,1.23431347,-1.005658121,2.273921396,2445.520031,49.29808224,45.27730943,17.09380601,27.91229668,22.89269752,10.02039888,5.876877201,7.291999067,3.681449634,4.423031258,2.277762997,2.739840902,-3.21,1.95387E+12,6.930582366,9.96023489,5.464036026,240.3901715,24.95530396,5.817862778,11.24909521,7.379538938,0,0,0,13.40177551,4.983978521,0,12.08483742,48.19088864,61.72535141,49.24609322,56.68579122,38.66561402,1.431199657,9.967957042,0,18.30636084,54.38107367,59.59672915,0,0,15.10963281,28.82836088,0,0,64.19720273,21.13310133,6.851892117,48.137384,53.36530964,1.411842078,0,0,107.89,166.0498679,8.417796984,0,4.899909731,0,0,0,0,0,19.81362819,39.85352275,269.8737586,0,4.063101106,3.438565398,-8.008137474,-3.123433449,-11.44520851,-5.731596658,-27.34576248,-6.137953234,0.333333333,34,2,9,0,1,1,2,1,3,9,2,10,11,0,1,1,4,3.02892,133.0633,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.508638306
14.67597209,-4.01245431,14.67597209,0.046431792,0.70400725,386.455,364.279,386.1742759,146,0,0.293107999,-0.507664045,0.507664045,0.293107999,1.379310345,2.24137931,3.034482759,11.04414809,-0.244322203,0.012733677,-2.541342121,0.125189841,-2.58459495,1.876183815,-1.028377336,1.998039305,2004.211399,39.09097546,36.10535096,14.10535096,23.04257687,18.77617136,7.92070947,5.862720895,5.862720895,4.113417496,4.113417496,2.81027959,2.81027959,-3.41,31456549963,5.813749131,6.304185585,2.667284768,199.8473496,10.41862154,11.56737461,1.411842078,11.85551901,1.431199657,0,9.694446915,4.983978521,4.983978521,0,30.21209354,55.70379314,31.13131854,25.1404685,38.73035858,23.36076806,1.431199657,9.967957042,0,37.88251697,10.20972308,71.20259935,0,5.749511833,10.20972308,17.45358833,5.749511833,0,22.41514462,16.58245255,0,70.2001272,54.51224487,1.411842078,0,0,78.35,138.1953962,6.16529574,0,10.20972308,0,0,0,0,0,15.07676523,28.8874543,184.033198,0,21.89417956,4.295807519,-8.717407215,-5.948773336,-12.22266602,-8.97609654,-8.024908621,0,0.260869565,29,2,6,1,1,2,2,1,3,5,2,6,6,0,0,0,5,4.2375,111.4375,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
