,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
161,14.754928583705189,-4.329440421253853,14.754928583705189,0.3863730617864154,0.45159289529315266,477.9559999999998,453.76400000000024,477.1680006880007,174,0,0.25973055699538794,-0.37371086976139767,0.37371086976139767,0.25973055699538794,1.4411764705882353,2.3823529411764706,3.264705882352941,11.395269520386194,-0.24611575977318928,1.0868540991901349e-16,-2.7002785697637175,1.4446760843278036e-16,-2.8811564079756766,2.3525875549834843,-1.040926402376791,1.9884061880577462,2427.7222028453934,44.582539289725254,40.324956222436654,17.08088516845511,26.017321738957403,20.799883829450007,9.28342111145932,6.1502544677517355,6.528218940760961,4.102160574337033,4.385633929093953,2.7158535110353657,2.9520813066661327,-3.4,467338348240.4799,7.807457279642163,9.456332703213612,4.370939498752098,234.59769429408766,15.3564896603768,7.059019299095929,1.4118420783282006,5.948339280986494,5.559266895052007,0.0,14.345615352810384,9.967957041894417,4.9839785209472085,0.0,23.685777305559107,18.93672953262227,73.12213425554295,53.145716828736575,37.7172353462013,28.582680606451532,0.0,29.812827084868566,0.0,19.428769828561613,31.838344865118803,63.75872585081107,0.0,22.38428246993945,16.178893601628758,5.948339280986494,0.0,11.600939890232516,57.1115632703606,11.233722638115994,6.851892117295679,35.8506162305933,47.48289764716928,7.846317470397728,33.41768390517197,0.0,106.85000000000002,149.59732654657816,4.794537184071822,0.0,9.87691300107973,0.0,0.0,0.0,0.0,0.0,19.935914083788834,49.31817523643384,201.98950918841987,6.510962477783514,29.141963033259024,-3.3260006942703586,-8.47755591703042,-1.2760453788940629,-4.7337523024080586,-7.492254767569402,-22.64238119484566,0.0,0.2916666666666667,34,2,9,0,1,1,1,3,4,9,2,10,7,0,1,1,5,2.90742,132.1634,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
162,9.42180997003283,-4.100587952998239,9.42180997003283,0.0769344925757256,0.4020688617180068,500.99399999999986,475.7940000000003,500.18398510000077,182,0,0.249382575706467,-0.42093541488790676,0.42093541488790676,0.249382575706467,1.2777777777777777,2.1666666666666665,2.9444444444444446,11.347587368448313,-0.24584666826939064,2.5852931578364827e-16,-2.7583515847574036,0.04940282420155285,-2.884981652946778,2.467577146076826,-1.0390334584204353,1.9003524553299935,2486.5630760483464,46.86699634010143,42.363921527472755,18.11985047349121,27.45420846288401,21.84854608871812,9.779296966227388,6.374220814312322,6.752185287321549,4.117471164528583,4.380993133726594,2.682383746499068,2.8613902902242265,-3.9999999999999996,2253809278282.8184,8.264445041655469,10.318047337278106,5.148979591836735,249.10546082439907,19.52678375204268,0.0,1.4118420783282006,17.72978712503831,0.0,0.0,0.0,9.967957041894417,5.261891554738487,10.197363616602075,29.7281960132224,36.70895322263242,66.22665756966624,51.344156899265876,38.72719836346684,28.924051720586135,5.261891554738487,25.06523038934697,0.0,13.224817018625059,43.17298872168488,64.94663489192206,0.0,28.780776213060633,10.209723084138854,17.323111830353618,0.0,11.600939890232516,58.02849602689298,6.372924901329379,18.18300498482644,44.352380761808206,52.88697710151118,6.434475392069527,22.71155490026836,0.0,107.0,160.9692037404161,6.632650110908707,0.0,5.309813353288376,0.0,0.0,6.069221312792274,0.0,0.0,20.16532065849649,48.957379697529156,214.60148480512984,6.283989297852669,6.501513437080879,15.371936828034748,-6.636268895088137,-3.500388441061485,-7.183163966617621,-4.135799466236429,-23.442192487983434,0.0,0.2692307692307692,36,1,9,0,1,1,2,2,4,9,1,10,8,0,1,1,5,4.716900000000005,139.2586999999999,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,13.34388651583193,-3.8115099577927207,13.34388651583193,0.12723284825655323,0.41186626273346505,451.9219999999997,429.7460000000001,451.1635840040007,164,0,0.23099920998027537,-0.3451433037355382,0.3451433037355382,0.23099920998027537,1.53125,2.46875,3.3125,11.541887536506923,-0.2457317846636673,2.6768893550980285e-16,-2.490586414337698,0.04078191154433983,-2.567038041172018,2.1888090512804395,-0.9841245905273998,1.7047274390076808,2233.686940051017,41.37543250853871,37.311135122972715,16.06706406899117,24.30423189362715,19.20966952773604,8.745993214245395,5.8524163739128445,6.230380846922071,3.8675175977607097,4.2355063779904825,2.438189000309936,2.6594532567715206,-3.6600000000000006,105689552103.09677,7.173937656400514,8.117396489388964,3.7297761506909115,219.65922479617362,20.086636085218586,12.70532205162151,10.05338901281963,11.855519010338,0.0,0.0,9.886243741654903,9.967957041894417,10.082660329248245,0.0,17.643358597895812,24.021213808352964,59.93295920039535,32.33197332387843,35.0744759862906,46.125585891473094,0.0,35.01923692980547,0.0,18.763742271008404,30.65823656901929,52.92595455572095,0.0,0.0,10.209723084138854,17.58406483665655,0.0,11.600939890232516,61.37493014403742,11.291396868387768,0.0,49.56867464047213,36.645941755434166,9.258159548725928,11.033401435232523,0.0,118.72,131.56276604370086,4.794537184071822,0.0,15.301429641721935,4.977003270229252,0.0,0.0,0.0,0.0,20.050617371142664,41.880878692451304,180.81628023392045,6.3549988030347055,23.858682912971602,2.3146632062697177,-3.452750549006656,-9.421691940301262,-4.4363362045499235,-5.784212413113413,-14.63852293811414,0.0,0.2857142857142857,32,3,10,0,1,1,1,3,4,7,3,11,8,0,1,1,5,3.0551000000000004,122.10810000000002,0,0,0,0,0,6,2,0,0,0,1,1,0,0,0,6,3,0,0,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,12.707739057261133,-3.2548417052412413,12.707739057261133,0.1797269231654286,0.5479938429065755,376.84699999999975,359.71100000000007,376.1090888440005,134,0,0.27166441680774744,-0.3536953948522999,0.3536953948522999,0.27166441680774744,1.2592592592592593,2.1481481481481484,3.0,11.699281712330325,-0.2461153788845321,0.36355877336116216,-2.319424072140957,0.4675490351172884,-2.560343963781984,2.7709022169486563,-0.946549014409951,2.0726195053944907,1870.5752970040385,33.53856921535524,30.07506714547292,13.830996091491377,20.04923026384355,15.579174359236337,7.562711641245647,5.062168789662991,5.4401332626722185,3.422580298166391,3.7060536529233117,2.2301358725152527,2.46636366814602,-3.1799999999999984,1492965713.531615,6.459937122967469,6.852083098201072,3.174661506677873,184.954254635725,5.309813353288376,0.0,8.517612151504862,0.0,5.907179729351506,0.0,14.870222262602113,0.0,5.098681808301038,0.0,35.770614720885696,42.627437147309145,42.43006674375216,23.547455717996698,28.17959968328152,28.41104455166508,0.0,20.484180240119702,0.0,6.851892117295679,6.975826900282246,70.79225767240789,0.0,22.38428246993945,5.309813353288376,0.0,0.0,11.600939890232516,28.057373516465077,0.0,6.851892117295679,36.74377151632205,54.38176836896965,7.846317470397728,33.287207402020506,0.0,70.67,129.12417717464623,4.794537184071822,0.0,5.091706557583081,0.0,0.0,0.0,0.0,0.0,10.082660329248245,34.98600238944222,136.1091763772303,6.4276845674139285,16.46938450366321,1.96141343081188,-5.047907507571177,-1.5610280007003638,-7.805621161459471,0.0,-6.275324431610536,0.0,0.09523809523809523,27,2,5,0,0,0,2,2,4,3,2,6,5,0,0,0,4,4.613320000000003,107.89790000000002,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
165,15.911253410963369,-6.121509693720274,15.911253410963369,0.3907771012190211,0.520058909268168,487.55699999999973,461.3490000000002,487.16895353200067,180,0,0.2288472108260314,-0.3916791264832457,0.3916791264832457,0.2288472108260314,1.411764705882353,2.264705882352941,3.0294117647058822,11.179933626592032,-0.2453566421910356,1.3291445549461373e-16,-2.6820143602572486,2.0453522944095813e-16,-2.797341183263366,1.5623954637647135,-1.0056566180465158,2.2251220781267596,2351.703870894452,46.798082239349085,42.155273902828334,16.97177048375606,26.70097181302548,21.331679754961176,9.959381116591745,5.815859437393472,7.230981303243889,3.6273210730696905,4.368902696866887,2.243876723394101,2.7059546282102276,-3.28,650900767114.3591,7.608152750343307,9.916431957821402,5.435247853426537,233.9758533259242,24.955303959896593,0.0,22.884178833626624,7.379538938219128,0.0,0.0,0.0,17.792190552950963,4.9839785209472085,0.0,12.08483741532659,35.77554503001347,51.44018053110262,55.41898842614542,56.96393060332455,38.665614019289706,1.4311996572326342,9.967957041894417,0.0,11.454468718434065,54.3810736708525,59.85049849720071,0.0,0.0,15.109632814989332,33.218775930547025,0.0,0.0,64.19720273042637,21.13310133313384,5.817220841045895,38.461656839782286,53.3653096399756,1.4118420783282006,0.0,0.0,107.89,164.351654905777,8.417796984328938,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,19.81362818680168,35.741247083646115,258.79352117775096,0.0,3.658617186559589,3.364494276586171,-6.3712421968820445,-5.45807845925586,-11.056500997130708,-5.974795382264965,-23.501172578309443,-6.121509693720274,0.30434782608695654,34,2,9,0,1,1,2,1,3,9,2,11,10,0,1,1,4,2.8596000000000013,128.28430000000003,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
166,15.4347244815837,-4.661921950382276,15.4347244815837,0.2070795247268613,0.6511043344683761,457.98099999999965,428.7490000000002,457.2044664480008,170,0,0.31736947158542456,-0.36490462673947704,0.36490462673947704,0.31736947158542456,1.4375,2.25,3.03125,10.260103309676383,-0.24911148105700165,-1.577689686374935e-17,-2.6662486610555063,8.178716543854962e-17,-2.7915238765544763,1.0075140426541935,-1.099090302812022,2.245669469864779,2180.350749416773,48.09941162659982,44.40024521398211,16.156174160000564,26.86072521498768,22.659797382240825,8.643334664250137,5.93062363071902,6.308588103728247,3.6817757550682084,3.870757991572822,2.5015907073928823,2.643327384771342,-2.7999999999999994,759843772872.8452,6.199807766243751,8.618996628990677,4.674523313571542,233.86143608393965,20.41944616827771,11.652840626803165,2.8236841566564013,0.0,0.0,6.031114512338072,0.0,14.177356964382309,0.0,0.0,11.600939890232516,63.992586908828564,72.34955429784641,29.398985829582664,49.019117404999015,40.52983301237854,0.0,15.51953643742723,4.992404732635669,45.337311091245084,24.39048878379831,52.65781789246398,0.0,0.0,15.51953643742723,26.247111055797326,0.0,11.600939890232516,47.81404080262664,0.0,5.817220841045895,76.35442587880505,41.24691697861544,7.846317470397728,0.0,0.0,59.97,161.93413759623022,6.165295740242042,4.39041504767482,4.899909730850478,0.0,0.0,0.0,0.0,0.0,4.992404732635669,50.064346507314674,257.1075620466838,6.134380464839247,16.5275489756877,-3.3452052728241837,-10.465728634202684,-3.736047298826713,-16.259325097281607,-4.540710808243052,-30.478029931387994,0.0,0.4166666666666667,32,2,6,0,2,2,2,0,2,4,2,8,3,0,1,1,4,5.2008000000000045,128.12740000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,2,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
167,13.850382088116572,-4.303648593045044,13.850382088116572,0.05747149679635477,0.5273865559203794,421.52999999999975,398.3460000000002,421.1684793560007,154,0,0.26113817633347086,-0.3470492392766406,0.3470492392766406,0.26113817633347086,1.3666666666666667,2.2666666666666666,3.1333333333333333,11.113977187384307,-0.2435029538727283,2.3292698229195955e-16,-2.8050885453871963,3.1747790513315007e-16,-2.9198548533688378,1.9784407209371349,-1.1267308688917135,1.700944743575937,2191.109426909759,40.720731970159456,37.44699174942743,15.263488330355159,23.816198021914566,19.313687997445435,8.78854379187329,5.590451837997187,6.406948418924912,3.7067382581024266,4.493731120049084,2.3812430753696674,3.024507198033692,-3.04,76566050307.475,6.240011385860322,7.656562114405307,3.5026867401882273,209.7725703273903,11.029530329014648,2.8236841566564013,7.059019299095929,0.0,5.907179729351506,0.0,9.476340119217006,9.499376414562832,10.197363616602075,11.336785877934737,12.745849802658759,29.70783441168665,70.66975461855945,28.189006064692578,36.44523454246083,22.89114282805397,0.0,29.68835631959847,12.695543876008518,37.52748454201681,0.0,47.14015636510599,0.0,22.253805966787983,11.029530329014648,0.0,0.0,11.336785877934737,42.321507632360884,6.975826900282246,0.0,62.5785551064951,42.2630091714047,4.235526234984602,27.90098318755571,0.0,103.13,136.48116105332693,4.794537184071822,0.0,16.018588813079923,4.5153978936156225,0.0,0.0,0.0,0.0,15.181342137549283,31.650697358388996,189.8025459530636,0.05747149679635477,16.75228685350202,5.7110596974006675,-4.011795810950553,-1.9685266852376133,-9.573248850600145,-20.831620324699255,-3.0215056626084067,0.0,0.3333333333333333,30,3,8,1,0,1,0,4,4,8,2,9,6,1,0,1,5,2.8580000000000005,116.1996,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
168,13.86170659544716,-3.7172790776161033,13.86170659544716,0.22134898833894323,0.48555952391879,401.8969999999997,381.7370000000001,401.12948994000055,144,0,0.19623021846082248,-0.3453902308667229,0.3453902308667229,0.19623021846082248,1.2413793103448276,2.1379310344827585,3.0344827586206895,11.250588808599987,-0.24341205015565595,0.19770639299005055,-2.6671692958168096,0.27868520525142126,-2.7189667539922198,2.377865529999827,-1.026290900036018,1.922930096951198,2128.0879779313814,37.40881270335832,34.12785354997297,14.88378249599142,22.1820924200336,17.905567561486357,8.336318438995626,5.722943769361431,6.100908242370658,3.9454931119227914,4.2289664666797115,2.6153689937172473,2.7956815085862297,-2.949999999999999,12807805794.67448,6.525518487506498,7.1391794910329,3.244227650748556,201.8570325164982,9.87691300107973,5.647177220767728,7.19508702469314,0.0,0.0,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,41.81303342854899,48.166362399692495,59.752915485349206,18.730218875443526,32.250791829634196,28.41758627182998,0.0,14.860891522026938,0.0,12.869784585645323,13.47268658459819,87.96157936346519,0.0,11.126902983393991,0.0,0.0,0.0,11.600939890232516,34.116823052990064,12.869784585645323,0.0,53.09275571809403,60.68514008293588,6.434475392069527,22.160304418626517,0.0,48.99,147.14750962955068,4.794537184071822,0.0,4.977003270229252,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,39.057194535794906,166.59483621733338,6.115713495088679,17.505320144478986,-1.462795496616363,-6.546508272403667,-1.3719648825575546,-7.973275646006161,-5.56054810886388,-10.856333006008963,0.0,0.16666666666666666,29,1,4,0,1,1,2,2,4,3,1,5,4,0,0,0,5,5.102200000000004,116.4522,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
169,13.772917027590548,-4.192734315948604,13.772917027590548,0.21224287307001455,0.7666922240302814,336.3989999999998,316.23900000000015,336.1698592600005,128,0,0.25335164071825744,-0.3664917402687876,0.3664917402687876,0.25335164071825744,1.48,2.28,3.04,11.189383553522195,-0.24368625896683418,-4.290379027425128e-17,-2.767463005478573,2.6808306452238594e-16,-2.835803827568658,1.6661458532248137,-1.0518468775111516,2.0111249353719876,1693.2046145951979,34.781574381404035,32.09152986346361,12.091529863463613,20.1336760372024,16.50822611148162,6.613798920481702,4.4822035475333255,4.4822035475333255,2.8974164098958455,2.8974164098958455,1.7786385448354207,1.7786385448354207,-2.96,1427870845.171289,4.809570525824292,6.505364048578407,3.171602127903046,173.2422246584898,10.209723084138854,13.491993047971475,8.470861377424129,0.0,5.907179729351506,0.0,9.886243741654903,9.967957041894417,5.098681808301038,0.0,17.648288907023584,31.68257933528103,39.653407446550965,19.783670762300876,32.29187535179218,22.758443942419056,0.0,25.05825513862901,0.0,25.615634388304084,18.303532721920263,47.772844738828155,0.0,0.0,5.309813353288376,5.817862777835028,0.0,0.0,49.97704670496205,0.0,6.851892117295679,53.34094398118858,36.645941755434166,2.8236841566564013,11.033401435232523,0.0,86.8,119.35036552232205,4.794537184071822,0.0,5.091706557583081,0.0,0.0,0.0,0.0,0.0,15.066638850195455,27.497338167720358,164.59651493146436,0.0,20.128807610790766,2.4686628355702167,-3.1905811847922863,-3.2549204396400953,-9.432492323810418,-10.237492402286362,-11.57849902729621,0.0,0.3333333333333333,25,2,7,0,1,1,1,2,3,5,2,7,4,0,1,1,4,2.3780200000000002,95.41090000000001,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,4,2,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,14.406250360923881,-4.425917068216178,14.406250360923881,0.16478483660098897,0.7459876730526779,364.4529999999997,340.26100000000014,364.2011593880007,140,0,0.25389146950001,-0.3664917402687467,0.3664917402687467,0.25389146950001,1.4074074074074074,2.185185185185185,2.888888888888889,10.43086345148862,-0.2459349642375621,-1.0198354035213532e-16,-2.7678495701772423,3.3689733306014116e-17,-2.836120387479699,1.3321647231564182,-1.0518533953689106,2.1352484019451485,1873.2394359139607,39.781574381404035,37.09152986346361,13.091529863463613,22.556325768012773,19.00822611148162,7.113798920481702,4.982203547533325,4.982203547533325,3.2724164098958437,3.2724164098958437,2.1043212805808977,2.1043212805808977,-2.96,12903130901.051554,4.898668841697703,6.980998062876185,3.366798269334776,191.59199088795424,10.209723084138854,13.491993047971475,8.470861377424129,0.0,5.907179729351506,0.0,9.886243741654903,9.967957041894417,5.098681808301038,0.0,17.648288907023584,44.42842913793979,47.8779587835723,17.042153649960436,37.77490957647307,22.758443942419056,0.0,25.05825513862901,0.0,39.319418622895434,18.303532721920263,46.814910306895555,0.0,0.0,5.309813353288376,5.817862777835028,0.0,0.0,49.97704670496205,0.0,20.555676351887037,69.95088118926344,24.561104340107576,2.8236841566564013,11.033401435232523,0.0,86.8,132.0962153249808,4.794537184071822,0.0,5.091706557583081,0.0,0.0,0.0,0.0,0.0,15.066638850195455,32.980372392401236,198.69433423883817,0.0,20.52394529029408,2.240046182308209,-7.449137522916695,-3.6764596958384432,-7.499397236507837,-10.767014677172646,-20.066316579004877,0.0,0.4,27,2,7,0,1,1,1,2,3,5,2,7,6,0,1,1,4,2.994860000000001,104.88490000000003,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,4,2,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,8.953737845714757,-4.027623837343581,8.953737845714757,0.10904286717237666,0.5947097153385289,387.8999999999998,369.75600000000014,387.10329225600054,134,0,0.19181092642731282,-0.3664917485678821,0.3664917485678821,0.19181092642731282,1.4615384615384615,2.269230769230769,3.1153846153846154,11.414474123416142,-0.1819905580326055,0.0017102171388624255,-2.773603467158186,0.27420331364916434,-2.8421464448637517,2.458366756449129,-1.0515921357508113,1.9580585743714638,1658.1380115551262,33.85892465059366,30.416707931972798,13.989133458918978,19.833034774320172,15.591635538986148,7.536207515959363,4.484017602089479,5.2271304467688156,2.8777467147273756,3.4251056554574224,1.7548220716055785,2.0741450884293657,-2.4499999999999997,1183686802.6704729,6.03376771833562,7.427133196572348,3.5614643960940047,186.17578473364676,15.51953643742723,13.491993047971475,14.995140340477088,0.0,0.0,0.0,5.091706557583081,9.967957041894417,5.098681808301038,0.0,23.685777305559107,37.04856066103204,29.977680286343293,30.493690350725764,24.796904577537898,51.46990070575509,0.0,25.05825513862901,0.0,18.763742271008404,23.61334607520864,41.66857506917549,0.0,0.0,10.619626706576751,11.50524905251859,0.0,23.81881333327921,49.1823038603353,0.0,0.0,33.30722814521206,36.645941755434166,9.258159548725928,11.033401435232523,0.0,81.76,101.07712408129166,0.0,0.0,20.61124299501031,0.0,0.0,0.0,0.0,0.0,15.066638850195455,48.61571791081714,150.44824390314838,11.09756729809671,6.796753632403885,0.3956505912417707,-1.4789754365506398,-1.038834692153942,-7.5122822621301655,-9.812275528387094,-7.868069727891157,0.0,0.29411764705882354,26,3,7,0,1,1,1,2,3,5,3,9,3,0,1,1,4,3.2796000000000003,107.57410000000003,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,4,3,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,14.69000832679873,-4.355645313681029,14.69000832679873,0.1813232102597424,0.6549100560923705,373.3669999999998,356.2310000000001,373.1462646040005,140,0,0.31903868718306777,-0.35575044935025746,0.35575044935025746,0.31903868718306777,1.4444444444444444,2.259259259259259,3.074074074074074,11.681555966465783,-0.18199055261435862,0.3349653772547726,-2.768562066558853,0.4615790884623842,-2.8664717656488126,2.4386848221464255,-1.037747414237301,1.9527599830769087,1661.7097932798322,33.85892465059366,29.794672404982023,12.794672404982025,19.833034774320172,15.280617775490763,6.938976988990888,4.672999838594092,4.672999838594092,2.982495985958413,2.982495985958413,1.875826473026369,1.875826473026369,-3.3000000000000003,1184439936.7699237,6.394950489346437,7.137126508155892,3.6390285421397808,176.6013606652886,15.519536437427229,25.126434730063263,9.88270345575233,0.0,0.0,6.031114512338072,5.091706557583081,23.54332432131588,5.098681808301038,0.0,0.0,24.83068721798535,36.020098994006595,24.100298480814217,37.00151330078915,28.569765000089188,0.0,25.46815876106691,0.0,18.763742271008404,23.203442452770744,42.23796472986266,0.0,0.0,15.519536437427229,25.080616331940053,0.0,0.0,45.20107175709814,0.0,11.63444168209179,31.936469589041835,30.603523047770874,4.235526234984602,11.033401435232523,0.0,98.83,113.18481807616891,13.575367279421462,0.0,9.991616288433558,0.0,0.0,0.0,0.0,0.0,15.066638850195455,23.42614602136768,167.77059818482996,0.0,19.887946364151723,0.9873574364996303,-2.30908537884007,-5.095337967332692,-11.448061389007561,-10.442192544905147,-8.101224705395884,0.0,0.29411764705882354,27,3,8,0,1,1,1,2,3,5,3,10,3,0,1,1,4,2.4216000000000006,95.43110000000003,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,4,3,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
